,Post ID,Discussion Group,Author,Author Label,Topic,Body,Likes,Replies,Tags,Labels,Solution Link,Date,Time
127,66860,Custom Signatures,cole,L4 Transporter,Welcome to the Palo Alto Networks Custom Signature discussion board!,"The purpose of this board is to discuss everything related to custom signature creation in PAN-OS devices. Palo Alto Networks delivers a large quantity of coverage in our weekly content updates; however, we know that our customers are staffed by dedicated security professionals as well, and we would like to provide an environment in which to foster discussion of their ideas for coverage that may not currently exist, or may be particularly applicable to their unique environment. Customers may find traffic within their network in packet captures, web server logs, SIEM queries, firewall logs, etc. that a custom signature would be useful to alert on, or prevent. This forum exists as a place to work through this process in a community that can assist you, and get your creative minds inspiring one another.When creating a discussion, try to provide as much detail as possible to better assist your peers in understanding what exactly you need. Additionally, this link is a fantastic resource for understanding custom signature creation: https://live.paloaltonetworks.com/t5/Documentation-Articles/Creating-Custom-Threat-Signatures/ta-p/5... The above document will assist with explaining each custom signature context and what is contained within them. Additionally, it contains some examples of custom signature creation, common RegEx mistakes, error troubleshooting, and a significant amount of other detail that anyone seriously interested in pursuing custom signature creation should read.  Questions that foster good discussion: Are you asking for assistance in finding a unique pattern within data you’ve already gathered to trigger off of? Do you have an idea for a signature based off of traffic you have identified, and need to discern which custom signature context Palo Alto Networks exposes can best be used to detect the traffic? Do you have a recommendation for improving a current signature?  Posts that do not foster good discussion: A request for CVE coverage in which no data is provided, or no exploit data has been revealed for. A request for detecting traffic in which no packet capture data can be provided, or no research has been completed to first identify data that can be used during the creation process.  Recommended detail to include: Use justification! What does the signature detect, and why? Upload of any existing XML export of a custom signature you have created, and are troubleshooting. Data gathered during research to help identify unique patterns to detect on. Links to research or resources to support the signature creation.  Common Errors in Custom Signature Creation:   To get the ball rolling, let’s try a few examples! Example 1: Use of system.multicall method in XMLRPC calls.Justification: Brute force attacks are occurring against Wordpress instances with XMLRPC enabled, where many username login attempts can be nested in a single system.multicall method and evade traditional brute force detection.Research: https://blog.sucuri.net/2015/10/brute-force-amplification-attacks-against-wordpress-xmlrpc.htmlSignature Example:  See attachment System Multicall Use.xmlDescription: Signature evaluates http-req-message-body context in the directionality of client to server, for the hex values “3c6d6574686f6443616c6c3e3c6d6574686f644e616d653e73797374656d2e6d756c746963616c6c” which translates to “<methodCall><methodName>system.multicall” indicating that an HTTP request message body was sent with a system.multicall method embedded in it.Potential for improvement: Additional signature to operate as parent to indicate the child signature has been executed X amount in Y seconds.  Example 2: Detecting Nikto Scans through User Agent.Justification: Palo Alto Networks extensive coverage looks to make signatures based on unchanging exploitation, where there is little to no variation in the data being evaluated. Detecting tools based on user agent strings that are easily modified by users is not the most effective way to do this. However, many customers have use cases in which reporting on basic usage of certain tools by detecting user agent strings may be valuable. This can be done through a very basic custom signature, and can catch penetration testers who opt for the easy way out and don’t attempt to evade detection effectively.Research: Download Kali Linux, where Nikto Scan comes embedded, and you will see default scans have an easily identifiable user agent string.Signature Example: See attachment “Nikto User Agent.xml”Description: Signature evaluates http-req-headers for the string “User-Agent: Mozilla/5.00 (Nikto”, indicating default user-agent string for Nikto scan has been detected.Potential for improvement: Our built in coverage for the vulnerabilities Nikto scan actually exploits will cover Nikto scans that seek to hide by changing their user agent, which will evade this signature.  Example 3: Detecting NMAP Scripting Engine use through User AgentJustification: See justification for Nikto; this is identical!Research: Download Kali Linux, and run any of NMAPs NSE scripts, and you will see web based scans have an easily identifiable user agent string.Signature Example: See attachment “NMAP NSE User Agent.xml”Description: Signature evaluates http-req-headers for the string “User-Agent: Mozilla/5.0 (compatible; Nmap Scripting Engine” indicating default user-agent string for NMAP NSE usage has been detectedPotential for improvement: Our built in coverage for NMAP NSE scripts will cover some common NSE usage, which may evade this signature if user agent is altered. ",4,"
		4 REPLIES 4
",", custom signature",,,10-19-2015,05:04 PM
128,74029,Custom Signatures,cole,L4 Transporter,Detecting an SSLv2 Server Response with a Custom Signature,"DISCLAIMER:As with all custom signatures on this forum, this signature is being provided by the author as a result of enthusiasm for the product and to share ideas with the Palo Alto Networks security community. It is:- Not recommended for deployment in a production network of any kind.- Not a solution to any vulnerability.- Not an official supported Palo Alto Networks signature. That said, I do hope it will illustrate to interested community members what can be done with the strength of the Palo Alto Networks custom signature engine.  With SSLv2 vulnerabilities continuing to present themselves, customers may find themselves interested in knowing when a session established with a server in their environment is leveraging this cryptographic protocol. Palo Alto Network's custom signature engine can help you accomplish exactly this. While the pattern matching contexts we expose are incredibly useful for looking for specific types of data, integer contexts are equally strong if you are looking to see whether or not an exposed context contains a specific value. Given the pattern matching contexts limitation of requiring seven static bytes as an anchor for detection, this makes more surgical tasks where you only want to evaluate a single field more difficult. For our example, the SSL version present in a Server Hello response is two bytes; this means it is not a candidate for a pattern matching signature. However, we expose ssl-rsp-version in the integer contexts, making the below possible:  In the signature I will attach to this thread, we are inspecting the ""SSL-RSP-VERSION"" integer context to see if it contains a value of 2. This signature is an informational level that will alert when SSLv2 server responses are detected, allowing any network administrator who wants to be aware of this to take appropriate action. As always, any feedback or corrections from the community is absolutely welcome.",2,"
		0 REPLIES 0
",,,,03-02-2016,02:40 PM
129,73523,Custom Signatures,yarijanto,L1 Bithead,Detect random sub-domain DNS query,"Hello, I would like know if anyone has succesfull creating a custom signature either Custom spyware object or custom vulnerability signature to detect random sub-domain in DNS query.For example:We don't want to block www.yahoo.com or yahoo.com domain query.But if there are query something like abcd1234.yahoo.com, we should detect and alert using Anti-spyware profile. Can you recommend any solutions on how to solve this issue ?This is particularly happened in ISP where they need to block this kind of sub-domain query which is not exist actually and consume DNS resources. Regards,yarijanto ",0,"
		1 REPLY 1
",,,,02-25-2016,12:34 AM
130,73538,Custom Signatures,yarijanto,L1 Bithead,Limiting File Size Upload using Custom Signature,"Users in enterprise often use web based file hosting to upload big files. This creates concerns in the usage of networks bandwidth and server storage capacity, as the file can be bigger than 1GB. Below steps are usefull to control file size uploaded to a web server using HTTP Request Content-Length parameter. PAN-OS version: 6.1.0-b43   Go to Objects Tab > Custom Objects > Vulnerability, then click “Add”,Fill-in required fields as shown below: Click “Signatures” Tab, then click “Add”. In Standard window, type in the Signature Name:  At the bottom of “Standard” window, click “Add And Condition”:  Inside “Or Condition” window, choose Operator to “Greater Than”, choose Context to “http-req-content-length”. To limit file size up to 10 MB, we need to fill-in the Value in bytes, 10MB equals to “10485760”  Then click “OK”, click “OK” again. Or, you can just save below text as BLOCK-FILE-10MB.xml file and click “Import” in Objects Tab > Custom Objects > Vulnerability. <vulnerability-threat version=""6.1.0""><entry name=""41001"">   <signature>     <standard>       <entry name=""BLOCK-FILE-10MB"">         <and-condition>           <entry name=""And Condition 1"">             <or-condition>               <entry name=""Or Condition 1"">                 <operator>                   <greater-than>                     <value>10485760</value>                     <context>http-req-content-length</context>                   </greater-than>                 </operator>               </entry>             </or-condition>           </entry>         </and-condition>         <order-free>no</order-free>         <scope>protocol-data-unit</scope>       </entry>     </standard>   </signature>   <default-action>     <reset-client/>   </default-action>   <threatname>BLOCK-FILE-UPLOAD</threatname>   <severity>critical</severity>   <direction>client2server</direction>  Go to Objects Tab > Security Profiles > Vulnerability Protection, then click “Add”,You can name the profile as “VP-FILE-UPLOAD”: Then click “Add”, and fill-in Rule Name, Theat Name, and others similarly as below picture:  After finish, then click “OK”, click “OK”.  Go to Policies Tab > Security, then create security policy similarly as below:  Don’t forget to assign vulnerability protection profile “VP-FILE-UPLOAD” under “Actions” tab:  Click “OK”, then click “Commit”.  Open the browser, and type www.filehosting.orgClick “Choose File”, then find any file larger than 10MB: When uploading a file with size more than 10MB (10485760 bytes), the firewall block and reset the connection. Below is the capture of the packet that show “Content-Length” value is more than 10MB: And the browser shows blank page:    Threat Logs shows the firewall catch “Content-Length” parameter which is greater than allowable size.  ",3,"
		0 REPLIES 0
",,,,02-25-2016,12:55 AM
131,73045,Custom Signatures,mgentile,L2 Linker,Detecting overly long DNS Responses for CVE-2015-7547  glibc getaddrinfo() stack-based buffer over..,"Objective: I'm trying to write a custom vuln for detecting DNS responses with payloads greater than 512 bytes.  This is one of the recommended mitigations for CVE-2015-7547.  Editorial:  I know that there are better places to apply mitigations, such as the clients themselves, caching nameservers, etc, but please for the sake of defense-in-depth and the academic discussion, please let's assume I want to do this mitigation on the PAN firewalls. Problem:  I can't seem to find enough bytes in a standard DNS response that are static and will meet the 7-byte minimum matching requirement.  I'm finding the dns-rsp-* contexts to be extremely limiting in this exercise because the response packets (at least the ones I'm looking at) arevery compact and have a lot of information crammed into a small number of bytes.  Would it be better to try something using the unknown-rsp-udp context and try to start matching there?  Has anyone else tried matching on payload lengths?",0,"
		2 REPLIES 2
",,,https://live.paloaltonetworks.com//t5/custom-signatures/detecting-overly-long-dns-responses-for-cve-2015-7547-glibc/m-p/73051#M40,02-18-2016,06:44 AM
132,71971,Custom Signatures,KiCheon.Lee,L4 Transporter,Can I make custom application signature for using referer of http header?,"Hello, I would like to make custom application signature for using refer of http header. Can I ???? I made the follwoing signature. but PA is not detecting.  I would like to hear any your opinion and assistance. Thanks,KC Lee ",0,"
		2 REPLIES 2
",,,https://live.paloaltonetworks.com//t5/custom-signatures/can-i-make-custom-application-signature-for-using-referer-of/m-p/71975#M37,02-02-2016,02:18 AM
133,71050,Custom Signatures,klokholm,L1 Bithead,custom mail app-id,"hi. I'am trying to create a custom mail app-id filter, for matching; to whom mail is gonging to and from what domain.I have add smtp as a parent application in the app-id. My app-id is matching the helo, mail from, rcp, data. from the mail. The policy with this custom app-id is partial match, if I only has this, the data is dropt.  If I add a new policy row with application smtp below my custom app-id, the first package that came in match smtp, and all blowing data is matching my custom app-id. the row application smtp, is becuse to make this policy working i hade to add smtp in the rule, the problem to do so is that it also match evry smtp packaged that comes in to the firewall. Have i missed somthing? or how can I solve this?  /Kristofer",0,"
		0 REPLIES 0
",", custom app-id, smtp",,,01-17-2016,02:27 AM
134,69551,Custom Signatures,kalakai,L2 Linker,Joomla Remote Code Execution - CVE-2015-8562,"Hello, I created a custom vulnerability signature that helps to detect and block the recently discovered Joomla RCE zero day which has since been patched by the vendor. I've opened a case with an engineer and he suggesed some additional protections until an official signature is released. The engineer suggested I post it here so that other people may benefit.  It checks for the following http headers in a GET request:JDatabaseDriverMysqliJSimplepieFactorydisconnectHandlerseval(base64_decode($_POST[111])) I don't see an option to upload the .xml so here is the full xml code, sorry for the length:  ",3,"
		1 REPLY 1
",,,https://live.paloaltonetworks.com//t5/custom-signatures/joomla-remote-code-execution-cve-2015-8562/m-p/69823#M34,12-16-2015,10:21 AM
135,68977,Custom Signatures,bkluth,L0 Member,Submit a New Threat,"Hello, My IDS has detected a new Angler signature on my network and it was allowed by my PA firewall. The traffic was allowed being the IDS is not inline. How do I submit packets for a threat update/addition?",0,"
		4 REPLIES 4
",,,,12-03-2015,10:46 AM
136,68834,Custom Signatures,bkim,L0 Member,How to make custom signature with segment field?,"Recently, URL filter evasion application often use tcp segment field.How to make custom application with tcp segment field? Protocol sequence.1. SYN 2. SYN,ACK3. ACK4. PSH,ACK : TCP segment data has GET / HTTP/1.1   It can bypass our URL filtering.You can download and reproduce using below link.http://1bil.net/DodgeChrome-31.zip Thanks. ",0,"
		2 REPLIES 2
",,", dodge chrome",,11-30-2015,11:14 PM
137,68892,Custom Signatures,mike_melo,L0 Member,PAN-OS 7.0.3 bug with Cloning of Profiles,,0,"
		0 REPLIES 0
",,,,12-01-2015,03:50 PM
138,68702,Custom Signatures,Froning,L1 Bithead,h323-message-body values,"We seem to have a new h.225/h.323 scanning campaign going on that disturbs meetings. The strings that seem to be the same throughout are ""productId: MERA RTU"" and ""versionId: 4.4.0-06a"". So I've tried two different methods of catching this traffic. Custom threat signatures and custom apps with the same pattern matched, but neither work. Here's a sample custom threat signature: I've also tried matching with the versionId pattern (\x342e342e302d303661\x) or the word ""MERA"", both fail. Any idea how to catch this with a signature? Here are the relevant parts of the pcap: I've a case open with support, but our partner support can be slow... Thanks,Will",0,"
		6 REPLIES 6
",,,,11-26-2015,05:25 AM
139,68567,Custom Signatures,cole,L4 Transporter,"Dell Root Certificate ""eDellRoot""","Good afternoon, all! Researchers have discovered a trusted root certificate being deployed by Dell on some newer laptops. For reference, see here. While an official signature from Palo Alto Networks is likely not forthcoming due to legitimate usage of the certificate, customers who do wish to alert when this certificate is detected by their PAN-OS appliance can use the exposed custom signature context ""SSL-RSP-CERTIFICATE"" to check for it. The attached signature, exported from a 7.0.3 PAN-OS device, does just that. Please note that this signature is:A) Not supported by Palo Alto NetworksB) Just an example to show what can be done with our exposed custom signature contexts, and can definitely be improved upon.C) This signature was tested by visiting the site researcher Kenn White stood up to show what kind of security concerns may arise by this certificate being trusted. I will not provide the URL here, but it can quickly be found in Google, and is referenced in the Ars Technica article written about the issue.  Additionally, and I cannot stress this enough, it is not a solution for the security vulnerability exposed by the presence of this certificate. Please follow Dell's guidance on the issue.",3,"
		0 REPLIES 0
",,,,11-24-2015,10:25 AM
140,68276,Custom Signatures,murphyj,L2 Linker,Block External to internal when not using FQDN,I have tried to create a Custom threat a number of times that blocks people from accessing our site via IP address as the url. I have tried setting it up as so Operator: Pattern-MatchContext: http-req-host-headerPattern: 111\.2\.3\.4Qualifer: req-hdr-typeValue: HOST Or Operator: Pattern-MatchContext: http-req-host-headerPattern: 111\.2\.3\.\d+[:](80|443)Qualifer: req-hdr-typeValue: HOST Or Operator: Pattern-MatchContext: http-req-host-headerPattern: 111\.2\.3\.4Qualifer: rhttp-methodValue: HOST I was going to try the following next: Operator: Pattern-MatchContext: http-req-uri-pathPattern: 111\.2\.3\.4Qualifer: http-methodValue: Get Any example or advice on this would be appreciated. ,1,"
		6 REPLIES 6
",", custom_threat",,https://live.paloaltonetworks.com//t5/custom-signatures/block-external-to-internal-when-not-using-fqdn/m-p/68292#M9,11-17-2015,07:59 AM
141,67908,Custom Signatures,cole,L4 Transporter,Example to Detect Malicious ELF Binaries (Linux Encoder Ransomware),"Good afternoon!We've got another sample of what can be accomplished using our custom signature engine today. Please note before continuing that:A) This signature exists as a sample to show what is possible, and has not been properly QA'd/soak tested to ensure no false positives. The hex values from the binaries were arbitrarily chosen simply to show how the process works, and were not analyzed against known legitimate ELF binaries for collision testing.B) Please read A! Please. 🙂 The purpose of this signature is to detect malicious ELF binaries that belong to a family of ransomware dubbed ""Linux Encoder,"" which is targeting web servers, encrypting their files, and shaking down the owners for money. Intelligence showed five known samples of the malware in the wild, with SHA1 hashes of: a5054babc853ec280f70a06cb090e05259ca1aa7 98e057a4755e89fbfda043eaca1ab072674a3154 810806c3967e03f2fa2b9223d24ee0e3d42209d3 12df5d886d43236582b57d036f84f078c15a14b05bd6b41aa29bd5ea1424a31dadd7c1cfb3e09616 Grabbing these samples and doing a hex dump, we look for (what we hope) are unique values in the hex dump. We grab those values, and we head into our lab firewall to make a signature. A single AND condition with five nested OR conditions, using pattern matching within the file-elf-body context, and a pattern containig \x(hexhere)\x. We set the action to reset-both, and we commit the signature. We attempt to transfer the files, and watch the signature trigger, denying the transfer. I've attached the sample signature for review. To be more accurate in the future, one thing that could be done would be ensure that the values pulled from the hex dumps are unique to the samples, and don't contain values that may be shared with other ELF binaries that are not malicious. This requires a bit more finesse and a good understanding of the ELF file structure/unique qualities of the malicious samples. Those who would like to enjoy a journey into RFCs/Wiki articles to ensure their signature is fail proof are welcomed to do so! I will attempt to get more detailed in my next description, but the above should suffice as a simple framework for how signatures can be created to stop transfer of file types over the wire. Note that we also have file contexts for (not all inclusive, see the document in the sticky): FLV, HTML, Java, MOV, Office, PDF, RIFF, SWF, TIFF, and ""unknown."" The signature has been attached for your perusal.",0,"
		0 REPLIES 0
",,,,11-10-2015,10:49 AM
142,67525,Custom Signatures,goku123,L7 Applicator,Example to detect SMTP 550 (destination email address does not exist),"Here is an example to alert when a server responds with SMTP 550 (mailbox does not exist). The context used is 'smtp-rsp-content' and the pattern to be matched is '550\ 5\.1\.1'.<pattern>550\ 5\.1\.1</pattern><context>smtp-rsp-content</context> Full example signature(7.0) attached 'sample_smtp_vulnerability_41002.xml' Next, assume we would like to detect 10 triggers for this in a 60 second interval, we can create a combination brute force signature that looks for the signature created earlier:<combination><time-attribute><interval>60</interval><threshold>10</threshold></time-attribute><and-condition><entry name=""And Condition 1""><or-condition><entry name=""Or Condition 1""><threat-id>41002</threat-id> Full signature attached as 'sample_brute_vulnerability_41003.xml'. For further information on custom signatures, please refer to the document at: https://live.paloaltonetworks.com/t5/Documentation-Articles/Creating-Custom-Threat-Signatures/ta-p/5...",4,"
		0 REPLIES 0
",,,,10-30-2015,04:20 PM
143,66860,Custom Signatures,cole,L4 Transporter,Welcome to the Palo Alto Networks Custom Signature discussion board!,"The purpose of this board is to discuss everything related to custom signature creation in PAN-OS devices. Palo Alto Networks delivers a large quantity of coverage in our weekly content updates; however, we know that our customers are staffed by dedicated security professionals as well, and we would like to provide an environment in which to foster discussion of their ideas for coverage that may not currently exist, or may be particularly applicable to their unique environment. Customers may find traffic within their network in packet captures, web server logs, SIEM queries, firewall logs, etc. that a custom signature would be useful to alert on, or prevent. This forum exists as a place to work through this process in a community that can assist you, and get your creative minds inspiring one another.When creating a discussion, try to provide as much detail as possible to better assist your peers in understanding what exactly you need. Additionally, this link is a fantastic resource for understanding custom signature creation: https://live.paloaltonetworks.com/t5/Documentation-Articles/Creating-Custom-Threat-Signatures/ta-p/5... The above document will assist with explaining each custom signature context and what is contained within them. Additionally, it contains some examples of custom signature creation, common RegEx mistakes, error troubleshooting, and a significant amount of other detail that anyone seriously interested in pursuing custom signature creation should read.  Questions that foster good discussion: Are you asking for assistance in finding a unique pattern within data you’ve already gathered to trigger off of? Do you have an idea for a signature based off of traffic you have identified, and need to discern which custom signature context Palo Alto Networks exposes can best be used to detect the traffic? Do you have a recommendation for improving a current signature?  Posts that do not foster good discussion: A request for CVE coverage in which no data is provided, or no exploit data has been revealed for. A request for detecting traffic in which no packet capture data can be provided, or no research has been completed to first identify data that can be used during the creation process.  Recommended detail to include: Use justification! What does the signature detect, and why? Upload of any existing XML export of a custom signature you have created, and are troubleshooting. Data gathered during research to help identify unique patterns to detect on. Links to research or resources to support the signature creation.  Common Errors in Custom Signature Creation:   To get the ball rolling, let’s try a few examples! Example 1: Use of system.multicall method in XMLRPC calls.Justification: Brute force attacks are occurring against Wordpress instances with XMLRPC enabled, where many username login attempts can be nested in a single system.multicall method and evade traditional brute force detection.Research: https://blog.sucuri.net/2015/10/brute-force-amplification-attacks-against-wordpress-xmlrpc.htmlSignature Example:  See attachment System Multicall Use.xmlDescription: Signature evaluates http-req-message-body context in the directionality of client to server, for the hex values “3c6d6574686f6443616c6c3e3c6d6574686f644e616d653e73797374656d2e6d756c746963616c6c” which translates to “<methodCall><methodName>system.multicall” indicating that an HTTP request message body was sent with a system.multicall method embedded in it.Potential for improvement: Additional signature to operate as parent to indicate the child signature has been executed X amount in Y seconds.  Example 2: Detecting Nikto Scans through User Agent.Justification: Palo Alto Networks extensive coverage looks to make signatures based on unchanging exploitation, where there is little to no variation in the data being evaluated. Detecting tools based on user agent strings that are easily modified by users is not the most effective way to do this. However, many customers have use cases in which reporting on basic usage of certain tools by detecting user agent strings may be valuable. This can be done through a very basic custom signature, and can catch penetration testers who opt for the easy way out and don’t attempt to evade detection effectively.Research: Download Kali Linux, where Nikto Scan comes embedded, and you will see default scans have an easily identifiable user agent string.Signature Example: See attachment “Nikto User Agent.xml”Description: Signature evaluates http-req-headers for the string “User-Agent: Mozilla/5.00 (Nikto”, indicating default user-agent string for Nikto scan has been detected.Potential for improvement: Our built in coverage for the vulnerabilities Nikto scan actually exploits will cover Nikto scans that seek to hide by changing their user agent, which will evade this signature.  Example 3: Detecting NMAP Scripting Engine use through User AgentJustification: See justification for Nikto; this is identical!Research: Download Kali Linux, and run any of NMAPs NSE scripts, and you will see web based scans have an easily identifiable user agent string.Signature Example: See attachment “NMAP NSE User Agent.xml”Description: Signature evaluates http-req-headers for the string “User-Agent: Mozilla/5.0 (compatible; Nmap Scripting Engine” indicating default user-agent string for NMAP NSE usage has been detectedPotential for improvement: Our built in coverage for NMAP NSE scripts will cover some common NSE usage, which may evade this signature if user agent is altered. ",4,"
		4 REPLIES 4
",", custom signature",,,10-19-2015,05:04 PM
144,67282,Custom Signatures,viren.parasram,L0 Member,Honey pot signature,"Hi,    I have certain subnets that are currently not in use in our domain, I wanted to ip-block for 30 minutes all ips that access any of these subnets. Is it possible to creat a threat signature for this? Thanks,             VIREN",0,"
		3 REPLIES 3
",", honey pot",,,10-26-2015,10:19 AM
