,Post ID,Discussion Group,Author,Author Label,Topic,Body,Likes,Replies,Tags,Labels,Solution Link,Date,Time
41,487157,Panorama Discussions,JohnSmock,L1 Bithead,Panorama Upgrade from 9.1.12-h3 to 9.1.13-h3,"I am trying to upgrade my Panorama from version 9.1.12-h3 to 9.1.13-h3.I download 9.1.13-h3I install 9.1.13-h3After reboot and I wait for logon service to be ready...I can get to the main HTTPS page and see my company branded logo and by custom message on the login page like normal.When I try to login with either my local admin account or my AD accounted handled via LDAP authentication, the webpage will just sit there spinning for what feels like an eternity (maybe 5 min) before it times out and give me a ""Error 500: Internal Server Error"".So, I can get the webpage to come up, but I am not able to login here...I am able to use the same credentials and connect via SSH.For now, I connect to SSH and run command ""debug swm revert"" to change back to my previous PAN-OS version and then restart.  At this point, I am back to ver 9.1.12-h3 and it works fine.I did go ahead and upgrade from 9.1.12-h3 to 9.1.12-h4 and all is good there.  So, it only happens when I am going to 9.1.13.-h3. Anyone seen this or anything like it?  I have a support ticket open and they are escalating to their engineers.One I idea I had was to downgrade back to 9.1.12 (no H), then upgrade to 9.1.13 (no H), then up to 9.1.13-h3.Do you all think that is worth a try?  I don't think I could hurt it any...",0,"
		4 REPLIES 4
",", 9.1.12, 9.1.13, fail, login, panorama, upgrade, web",,,05-13-2022,01:31 PM
42,468826,Panorama Discussions,ConMetPlummer,L0 Member,Server error : Failed to add authkey. Failed to update DB.,"Trying to simply generate an authkey in Pano so as to add devices.  Getting the message:Server error : Failed to add authkey. Failed to update DB.Sometimes it says I'm already ""using that name"" but there are zero valid authkeys present. Any suggestions?",0,"
		1 REPLY 1
",,,,02-25-2022,12:33 PM
43,498420,Panorama Discussions,Bumenang,L1 Bithead,Email profile setup,"I have setup my email profile to receive emails when we have high priority threats but our email gateway is unable to establish connection with email server resulting to no email sent or received. Our panorama runs on VPN, that be the issue? If yes how to we go about to connect to our Outlook 365 emails server. Regards, Alain. ",0,"
		0 REPLIES 0
",,,,06-02-2022,08:34 AM
44,497235,Panorama Discussions,Eric.Hernandez,L2 Linker,"""load config partial"" to copy template data across different panoramas","I have certificates located in a template in a Panorama instance. I would like to 'copy' the certificate data (CA flag, private keys, etc) over to a new template within another Panorama instance.  I understand that I can export the cert + key, and import manually into the new template. This is part of a larger migration and I'd like to use the 'load config partial' command to copy the data over. I've already taken a configuration snapshot from my source panorama, and imported the configuration snapshot into my destination panorama.  This works fine if I wanted to grab the (source) PANORAMA certificates, but for some reason, I can't pull any cert data from the (source) template. When running the commands, I'm getting an error stating that the ""input file doesn't have anything at...""If I use the API browser, I can indeed see that there is no output on the screen, when I navigate to where the certs are located in my source template: devices/entry[@name='localhost.localdomain']/template/entry[@name='Global+Template']/config/shared/certificate I can drill into the template, but I don't see anything where I should see the certificates. If I look at the Panorama certificates, I do indeed see the certificates within the API browser? Does anybody know why this is happening? Any suggestions for a workaround?  For more context, I am essentially looking to 'copy' templates from a source panorama to a destination panorama. I've been using SET commands (get the SET commands from the source, and enter them into the destination), but manually copying the SET syntax for the cert is not working.  If there's a way to copy over the ENTIRE template via load config partial, then I'm all ears.... If anybody has any other suggestions, they would be highly appreciated. Thanks!",0,"
		0 REPLIES 0
",,,,06-01-2022,08:23 AM
45,496558,Panorama Discussions,stuartr,L0 Member,HA cluster status 'cluster-unknown',"Hi all, I'm in the process of importing a number of firewalls into Panorama. I've also setup one new FW HA cluster from scratch using Panorama. All the firewalls imported into Panorama show a HA cluster state of 'cluster-unknown' in Panorama -> Managed Devices -> Summary. The one FW HA cluster built new from Panorama does not show this.  Besides this status, all are operating normally. Any ideas? ThanksStuart",0,"
		0 REPLIES 0
",", cluster, panorama, status",,,05-31-2022,09:26 PM
46,492380,Panorama Discussions,Bumenang,L1 Bithead,Palo alto intrazone and interzone rules,"I want to be alerted if the Palo Alto default intrazone or interzone rules are ever set to ""allow"".",0,"
		2 REPLIES 2
",,,,05-26-2022,04:47 AM
47,487813,Panorama Discussions,MPappachan,L0 Member,Import Device config into Panorama Missing Radius key,"The firewall was removed from Panorama  and trying to import device config into Panorama again to fully managed the firewall by Panorama. We have made sure that all shared objects and policies everything merged on local firewall. However the import device config commit failed on Panorama,  throwing an error : devices -> localhost.localdomain -> template-stack -> FW1_stack -> config -> shared -> server-profile -> radius -> NPS-Server -> server -> server is missing 'secret'devices -> localhost.localdomain -> template-stack -> FW1_stack -> config -> shared -> server-profile -> radius -> NPS-Server -> server is invalid The authentication profiles, radius settings everything available on the local firewall but still it shows as from shared or missing key. Both devices are on 10.x version. Could someone shed light on this?Thanks in advance.  ",0,"
		1 REPLY 1
",,,,05-17-2022,06:27 AM
48,489971,Panorama Discussions,MikeC,L3 Networker,SaaS Application Usage Report,"From Panorama, we've always ran the SaaS Application Usage PDF report and was able to save the report as PDF.  Since upgrading Panorama to 10.1, the report can no longer be saved as PDF.     I can't find anywhere that shows this as a behavior change. Is anyone experiencing the same?",0,"
		1 REPLY 1
",,,,05-23-2022,01:57 PM
49,,Panorama Discussions,avelK,,,,,,,", Cortex Data Lake, Management, Panorama",,,
50,492429,Panorama Discussions,GKumar,L0 Member,Firewall Logs to Qradar,"I am trying to send logs from Panorama to Qradar.I have around 30 to 35 Palo alto firewalls in the network, all the firewalls are centrally managed by Panorama. I am receiving logs from firewalls to Panorama, but on Qradar I can only see Panorama logs. My client wants to see the logs from all the firewalls in the network on Qradar.Is there anyone who can help me with this configuration?  Thanks. ",0,"
		1 REPLY 1
",,,,05-26-2022,05:33 AM
51,492156,Panorama Discussions,Saif-Akbar,L0 Member,no traffic logs after upgrading panorama from 10.0.10 to 10.1.5,I upgraded panorama from 10.0.10 to 10.1.5 and not seeing any traffic/threat logs from any device. Its been more than 6hrs. ,0,"
		0 REPLIES 0
",,,,05-25-2022,09:26 PM
52,490622,Panorama Discussions,Buck_Smooth,L1 Bithead,Upgrade error Panorama 10.2.0 to 10.2.1,"Getting the following message trying to upgrade Panorama to 10.2.1.  There is disk space available on the VM and datastore, I've tried rebooting as well.   ",0,"
		0 REPLIES 0
",,,,05-24-2022,07:28 AM
53,488942,Panorama Discussions,bschaper,L2 Linker,SDWAN Commit Failed,"I upgraded to PAN-OS 10.2.0 on Panorama, and when I do a commit, I get a SD-WAN config validation confirmation, but the commit fails says initiate phase1 failed Anyone seen this?  I have a ticket open, and been on hold for over an hour.",0,"
		2 REPLIES 2
",,,,05-20-2022,08:05 AM
54,452885,Panorama Discussions,FBMTRAV,L1 Bithead,How to Show Address Group Members - Including the IP Address of Each Address Object in The Group,"Looking for CLI or Web output to show not only the name of each Address-Object member of a group but the IP address as well. I have multiple address-groups that have all named address-object members. In order to see the IP for each one I have to click the pull down for every member, looking to get a list of the members including the IP addresses since it will take all day to click each and every member to get a list of IPs.",0,"
		2 REPLIES 2
",,,,12-13-2021,09:15 AM
55,469247,Panorama Discussions,AdamHP,L1 Bithead,Firewall not connecting to Panorama,"Hello I have new deployed Panorama and new PA-440 Firewall.I setup Panorama with all basic settings like IP address/netmask, default GW, DNS, it has license assigned.Next I generated AuthKey for the firewalls with validity for 10 days and without SN specified.  PA-440 is in remote location and has a basic WAN setup and IPSec VPN to my datacenter where panorama is. It has a vlan interface setup in my internal zone and set as source for every service.I am able to ping Panorama from the PA-440 so network over VPN is working.When I setup Panorama IP with Auth Key on the firewall and add Firewall on panorama by the Serial Number I still see PA-440 in panorama as Disconnected.I checked the DataCenter firewall where IPSec is terminated and I can''t see in logs any blocked traffic in between these two.Port 3978 for Panorama  is enabled in security rules and I can see some ssl traffic is passing in Datacenter over this port.Is there something else I forgott to setup or something else I need to check in order to be able to manage this Firewall by Panorama?",0,"
		16 REPLIES 16
",,,,02-28-2022,06:44 AM
56,483761,Panorama Discussions,JimMcGrady,L3 Networker,Palo 10.1 look and feel?,Is it possible to make Panorama 10.1 look and feel like 9.1?  I find the colors and fonts used in 10.1 harder to read.,0,"
		1 REPLY 1
",", management",,,04-28-2022,09:22 PM
