,Discussion ID,Author,Body,Likes,Date,Time
183,414718,hisingh,HiThis has been disabledHimani,0,06-27-2021,12:48 PM
184,414718,hisingh,"Hi@RayLThis hash is marked benign, this file should not be blocked anymore.BestHimani",0,06-29-2021,11:23 AM
185,413249,hisingh,I've submitted this file for further review.,0,06-27-2021,12:54 PM
186,410567,DaBone,This file is not seen as Malware anymore,0,06-10-2021,05:17 PM
187,410567,DaBone,Addition.File Hash:MD5: 68996808f7c9951cb330527dd557b987SHA-1: 16cee01edfaf57c24df15d3a138d75d67084b78dSHA-256: 2747e4d4370838e14b04e3581ad272c3f58dd96fbe8d9d19e26af88b2dcc85fbLink to Virustotal report:https://www.virustotal.com/gui/file/2747e4d4370838e14b04e3581ad272c3f58dd96fbe8d9d19e26af88b2dcc85fb...Current VirusTotal Verdict: Generic.mlDescription: 7Launcher (ETS2) platform executable fileApp Version: 1.4.4---File Hash:MD5: ff64c03a3836e60e09b276b217be8babSHA-1: 8801e1aa6755f1891a791c54f48363515cc61b5bSHA-256: f42b1769b303e2233a533120213adfad611888288ccadbf1880b898406a61f28Link to Virustotal report:https://www.virustotal.com/gui/file/f42b1769b303e2233a533120213adfad611888288ccadbf1880b898406a61f28...Current VirusTotal Verdict: Generic.mlDescription: 7Launcher (L4D2) platform executable fileApp Version: 1.4.4All files are digitally signed with extended publisher validation.,0,06-13-2021,07:04 AM
188,412757,TheANSI,This file is under review,0,06-12-2021,02:24 PM
189,407932,DaBone,This file is not seen as Malware now.,1,06-01-2021,01:03 PM
190,407932,DaBone,Not seen as malware by us.46ba83c6330941f8f6516fade6a5b555c03c699da90aa5930356ca19a84868ebdc21faa7a4f84a32829ef5ba84904bc6689d2dba70477e13838604ca33496f36fc8830ac1f26b6061c2ee87454ec8785f5ed430c7a3f96e2a6e42456f8670179submitted for further review5b127235a91981b2e6b3477a456c49e6f21fbf82ddd66c6b81222fbbe9e9be73194b35b8ccd9fb66989e65be57b59283abc556494ec75d008755b29fa5911a3c717409412609a68547feac811b304baf7390b3bd3c5737566a90b4710e175331,1,06-10-2021,05:13 PM
191,408496,DaBone,These files are not seen as malware by us now:5b127235a91981b2e6b3477a456c49e6f21fbf82ddd66c6b81222fbbe9e9be73194b35b8ccd9fb66989e65be57b59283abc556494ec75d008755b29fa5911a3c717409412609a68547feac811b304baf7390b3bd3c5737566a90b4710e175331,0,06-01-2021,01:46 PM
192,408496,DaBone,"This file is deemed benign by Palo Alto Networks, this is also reflected on the VT link you posted.",0,06-10-2021,05:12 PM
193,409115,DaBone,Please review pinned post for information needed to progress your request.Thank you!,0,06-01-2021,01:19 PM
194,409775,DaBone,"I'm sorry for the wrong description in my original post. Here is the correct description:EXPLO5 V6.06.01Copyright © 1991-2021 OZM Research s.r.o. All rights reserved.Developed by Prof. Muhamed SućeskaThermochemical software that predicts the performance of ideal and non-ideal high explosives, propellants and pyrotechnic mixtures on the basis of chemical formula, heat of formation and density",0,06-01-2021,01:05 PM
195,404719,bauer_ozm,"Thank you for the information provided, I've requested this for further review.",0,05-06-2021,04:38 AM
196,404719,DaBone,This sample is now deemed benign,0,05-17-2021,04:07 PM
197,404719,DaBone,Thank you!,0,05-18-2021,10:48 AM
198,404719,bauer_ozm,I've updated required detalis.,0,05-18-2021,11:31 PM
199,404533,ALIENQuake,This has been submitted for review.,0,05-04-2021,02:59 AM
200,404533,DaBone,This sample is now deemed benign,0,05-17-2021,04:20 PM
201,404533,DaBone,Hello@martin_caronstudiosWe have no record for this hash.BestHimani,0,05-18-2021,10:48 AM
202,406748,hisingh,"Hi Himani!It's new file - I've compiled it this week on Thursday. But you can find it here:https://github.com/mracko/MSFS-Mobile-Companion-App/releases/download/1.7/MSFS_MCA_v1-7.zipThe zip comes packed with several other files, but the one causing the false-positive report is the MSFS_MCA_v1-7.exe.I hope this helps.Best,Martin",0,05-14-2021,03:31 PM
203,406748,martin_caronstuaria-labeldios,"Hello@martin_caronstudiosThanks, I have submitted it for review.BestHimani",0,05-15-2021,12:35 AM
204,406748,hisingh,Thanks Himani!,0,05-17-2021,07:28 AM
205,406748,martin_caronstuaria-labeldios,Hello@martin_caronstudiosThis has been changed to benign.ThanksHimani,0,05-18-2021,12:25 AM
206,406748,hisingh,Thanks @hisingh! Much appreciated.,0,05-18-2021,08:46 AM
207,406748,martin_caronstuaria-labeldios,HelloNo signature is attached to this hash.BestHimani,0,05-18-2021,09:02 AM
208,406107,hisingh,this is now benign,0,05-13-2021,03:39 PM
209,406107,DaBone,"Hello,I have submitted this sample for re-analysis.BestHimai",0,05-17-2021,03:57 PM
210,405949,hisingh,This sample is benign now,0,05-13-2021,11:56 AM
211,405949,DaBone,"HelloWe have submitted the request, I will update you once I learn more.BestHimani",0,05-17-2021,03:52 PM
212,405769,hisingh,"Hello,Thank you. Looking forward your feedback.Best regards,Ivo",0,05-13-2021,11:50 AM
213,405769,bauer_ozm,Hello@ibauer_ozmThis verdict is changed to benignHimani,0,05-14-2021,02:13 AM
214,405769,hisingh,Thank you!,0,05-17-2021,08:10 AM
215,405769,bauer_ozm,Hello@ibauer_ozmThe sample is been submitted to reanalysisBestHimani,0,05-17-2021,12:36 PM
216,404007,hisingh,Hello@ibauer_ozmThis sample is benign nowBestHimani,0,05-14-2021,04:11 PM
217,404007,hisingh,Thank you!,0,05-17-2021,07:53 AM
218,404007,bauer_ozm,This is benign and we have no signature for this hash.Himani,0,05-17-2021,12:35 PM
219,399798,hisingh,Hello@MiguelGuaschThis sample is benign nowHimani,0,05-17-2021,07:59 AM
220,399799,hisingh,Hello@Sorana_06The file is been submit for reviweBestHimani,0,05-17-2021,07:57 AM
221,405215,hisingh,Hello@Sorana_06This sample is benign nowHimani,0,05-14-2021,03:57 PM
222,405215,hisingh,Hello@MiguelGuaschThe verdict for this hash is not malwaerBestHimani,0,05-17-2021,07:54 AM
223,399822,hisingh,Thank also means it is not blocked by Palo Alto device or cloud,0,05-14-2021,04:24 PM
224,399822,hisingh,hello@sveraplayThis file has been submitted for reviewBestHimani,0,05-17-2021,07:48 AM
225,402165,hisingh,This sample is marked as benignHimani,0,05-14-2021,04:27 PM
226,402165,hisingh,"Hello@GSoudeBoth the files are marked as benign. please login virus total and rescan.In the future, please open a support case with PaloAlto for False Positive, here is a link to KB :https://knowledgebase.paloaltonetworks.com/KCSArticleDetail?id=kA10g000000Cm3aCACHimani",0,05-17-2021,07:47 AM
227,405509,hisingh,We are not using the Palo Alto Firewall but their Cloud Security solution (Prisma Cloud)I had to connect to Palo Alto Wildfire portal and upload the samples. Within the portal I was able to declare the files as false positives.Thanks,1,05-14-2021,03:43 PM
228,405509,GSoude,That is another process to submit FPs. Thank you for the verification.,1,05-17-2021,12:52 AM
229,405509,hisingh,Hello@MiguelGuaschWe have no record for this hash. are you sure it is blocked by PANBestHimani,0,05-17-2021,07:34 AM
230,399819,hisingh,I see no record of this hash in Virus total or Palo Alto Networks this is not blocked by a Palo Alto product.,0,05-14-2021,04:39 PM
231,399819,dparris,Hello@MiguelGuaschThis sample is benign nowBestHimani,0,05-14-2021,04:57 PM
232,399813,hisingh,helloThis hash is benign nowBestHimani,0,05-14-2021,04:43 PM
233,405762,hisingh,HelloThis is benign nowBestHimani,0,05-13-2021,03:43 PM
234,399831,hisingh,"HelloThis hash is benign in our system, there is no signature attached to this hash.BestHimani",0,05-13-2021,03:37 PM
235,405763,hisingh,File Hash: c753a8d5fec775f718a390a2ef8ceb94059119910772514e5601960bf2bfb529Link to Virustotal report for the file: https://www.virustotal.com/gui/file/c753a8d5fec775f718a390a2ef8ceb94059119910772514e5601960bf2bfb529...Current VirustTotal Verdict: Generic.mlDescription: This is a setup file for our application Combo Cleaner (combocleaner.com). Please fix this false positive detection. Thank you.,0,05-13-2021,11:47 AM
236,398873,tomasmesk,This is a VirusTotal forum for non-customers. Please open a Support ticket.,0,04-16-2021,02:17 AM
237,398400,norouzi,"I'm not a customer, but users of our application are reporting false positive, I wanted it to share the report here.ThanksRomain",0,04-15-2021,07:08 AM
238,398400,savre,I will put this file in for manual review.   ,0,04-15-2021,07:44 AM
239,397114,norouzi,This file is no longer listed as Malicious .,0,04-14-2021,07:42 AM
240,397114,norouzi,HelloThis hash (44e94be969d812a907cc14e68c43280709b9be555e5c966e820af1eb6f7f48c3) is tied to a benign file.I have asked our team to check signatrueVirus/Win32.WGeneric.yeksqThanksHimani,0,04-14-2021,10:00 AM
241,250372,hisingh,"Hello,This signature is been disabled.ThanksHimani",0,02-18-2019,11:48 PM
242,250372,hisingh,Even we have recievedVirus/Win32.WGeneric.aahwee signatureThreat ID: 2001455.Any thoughts?,1,02-19-2019,09:45 AM
243,250372,srinivaskarthik,"Hi Himani,Could you also checkVirus/Win32.WGeneric.aahwee signature, Threat ID: 2001455 as we are getting to many alerts",0,06-18-2020,02:28 AM
244,250372,srinivaskarthik,"This forum is for non-customers reporting WildFire verdict FP's on VirusTotal.If you have an AV signature triggering as an FP in your firewall, please open a Support case.",0,06-18-2020,02:38 AM
245,250372,mivaldi,"Hi Team,Lately I have started seeing lots of Threat Logs for Threat ID406494039 which is forVirus/Win32.WGeneric.bcqcxs as perhttps://threatvault.paloaltonetworks.com/however the hashes provided in the signature/threat ID definition i have checked in Virus Total and other hash file repuation check , these are not reported any where so i have few question1)If the hashes (below mentioned )corresponding to which this threat is checking are not malicious in any way then why the alert is triggering ?2) Since Palo alto is blocking these connection based on Threat ID and sending reset-both to client and server then why firewall resets the connection continuously i have seen 700+ logs in less 11 hours so what this signifies some one was accessing the file continuously for 11 hours if not then why did firewall kept on sending reset-both for 11 hours ?I would request you to please answer the above questions as soon as possible also i did not found a way to post a new question hence asking my questions here ..thanks",0,06-18-2020,01:52 PM
246,250372,atulSingh,Please provide an answer to the above questions ASAP.,0,04-05-2021,02:35 PM
247,250372,atulSingh,I have added your file for review.,0,04-07-2021,08:13 AM
248,393942,dparris,This file is no longer listed as Malicious .,0,03-25-2021,09:27 AM
249,393942,norouzi,I tested all binaries of our product in VirusTotal.These are specific version of files that is detected by paloalto.All detection name are generic.ml1.0.1.2\CashNotePos.UI.exe1.0.0.3\CashNotePos.exe1.0.0.5\CashNotePos.Manager.exe1.0.1.7\CashNotePos.UI.exe1.0.1.9\CashNotePos.UI.exe1.0.0.5\CashNotePos.exe1.0.0.6\CashNotePos.exe1.0.1.17\CashNotePos.UI.exe1.0.0.7\CashNotePos.exe1.0.0.9\CashNotePos.Manager.exe1.0.1.18\CashNotePos.UI.exeSHA-256 of each files abovef2b8adf78d71a9fac993e2ac3772bec04937c20d88e56975f8f28d1b13d183892e1e551405694404d2940ff334f74bef7e1f88856dfdbadf1445aafc7ad4ac056693d1f5eec019580667d10a52d6623777ba774ee7714bac3e7f3a38e06cd5a02e940a779dfe7b3e99df92681180ef580e75de394e4c79307d261d09c2a4aadbced0bb043d0c8a9f8e99d212b3b2f5d5eebabf25ed15ff1279e9ddf92b36fcfd2735aad2170ac6c570912139be73e6f86d1d33572841688e44c68675fc33515fb430cf4b86912c4313516f7bf2fcfe32d82da3eec616fafd661c444c208c3ab53d5384768343049fc3572e9ef3bc7e121271f5a5de8575bb695ac05c379ff40ab430cf4b86912c4313516f7bf2fcfe32d82da3eec616fafd661c444c208c3ab5e6ed2f92fe26eb85dc5019654da03c11b7b3a03adb0e6de065c54d9c71c5ded192f2c87c72ac271b066cd1bbdb37e10e18b471eb29823898e3f5e259d89fba57,0,03-31-2021,11:25 AM
250,389628,young_kcd,detected count by Paloalto increased to 40.Our company is using Paloalto product. Even though it is not anti-virus softwareHow long should we wait for this to proceed?I think we've been waiting enough so far.1.0.0.0_CashNotePos.Manager.exe 20b35ac4208e550178b98eea32291eea4333482b417d6fa1804b46cf1daed8211.0.0.0_CashNotePos.UI.PayNotePaymentUI.exe be5b3d27dc52f7b2b65058dd8bb3fcf3835dc41abf1967f67cb06aee3bf6e8421.0.0.1_CashNotePos.Manager.exe 3d654b01f01166d66d671b7852f76e07dd524dfc7ea634658d90e2d5d3a892b41.0.0.1_CashNotePos.exe 3a2f2af31619a9b354469610b38f52d0895902750a52d7582578447c06d28e3a1.0.0.10_CashNotePos.Manager.exe 6f35c45a2e181970a7fb915731885a53d9475975b3fa47a8993159f64dd7c8fd1.0.0.12_CashNotePos.Helper.exe 5cde0a5e3bfea047acaf8a23e727cd8314948c8b5151d35994bc041c9b244c0d1.0.0.13_CashNotePos.Helper.exe 47c32df676ed72c7ac0f9fc060bc7b23f4f6df00567c5faf6e94c46dad73664a1.0.0.2_CashNotePos.Helper.exe ce632f72cd5e6769440bcd456a2b8efeac87f798a4ee3f985ffb9e98fb0703081.0.0.2_CashNotePos.Manager.exe 9a0d5d2f4963595d8787911069b1ce13982f3b1a28da3a16757790572883abbc1.0.0.2_CashNotePos.exe cbcb39642401b534e808d97292770588bf4c96737d875cd3aece8eb5aac4b2951.0.0.3_CashNotePos.Manager.exe d0765398107aed3ffec41e884436dbd84d68113a2929601f5b7844088d76a8421.0.0.3_CashNotePos.Printer.exe 708d5b4f236f973314bd1202f6ac546fad6d5eb8af28f98465b3403d83ab263a1.0.0.3_CashNotePos.exe 2e1e551405694404d2940ff334f74bef7e1f88856dfdbadf1445aafc7ad4ac051.0.0.4_CashNotePos.Manager.exe fbb536adf3826a2cff84ed929dc0cc165e4b42270f463f58c39f59c6ec2d2a721.0.0.4_CashNotePos.Printer.exe 4fcc5fbb61e23fc6ed48f9dba16f28d2a4926fe2d1e2f8346abe8420f19acb281.0.0.5_CashNotePos.Helper.exe 87e6c940b46256848cba3e046b9a58429b83d6f657b3728849cd8e3a4ee456441.0.0.5_CashNotePos.Manager.exe 6693d1f5eec019580667d10a52d6623777ba774ee7714bac3e7f3a38e06cd5a01.0.0.5_CashNotePos.Printer.exe ba3809226de85b9786ea8fda2f47a024fe5448561d37beb9a0b27d693d7fbd7c1.0.0.5_CashNotePos.exe 2735aad2170ac6c570912139be73e6f86d1d33572841688e44c68675fc33515f1.0.0.56_CashNotePos.Helper.exe c942bda90d2e4937946df801f6006ff1d8815984b5784ad9160be97ad94baf911.0.0.6_CashNotePos.Helper.exe 13be8b3907c5c1f18edb7c4b34019694c3cbc62e281cace0704ed3f0bdf1e3da1.0.0.6_CashNotePos.Printer.exe a058491e80c94e2c411f9ced1ad22b4ea53efa020632647dc2b5f932ebc6d6ef1.0.0.6_CashNotePos.exe b430cf4b86912c4313516f7bf2fcfe32d82da3eec616fafd661c444c208c3ab51.0.0.7_CashNotePos.Printer.exe 503ea9f82ff58574d4b65beeb6a66e97fed67808185121524b0118a58a0d060c1.0.0.7_CashNotePos.exe b430cf4b86912c4313516f7bf2fcfe32d82da3eec616fafd661c444c208c3ab51.0.0.8_CashNotePos.Printer.Tool.exe e8aebbb0c95d3ba0b5169f47f37153c30dc89e70ee2eae6523aa601e2397be8b1.0.0.8_CashNotePos.Printer.exe b72a7e8c54b49e82ea5223878c16b35ab5f067073f26540a2815f1505439d30a1.0.0.9_CashNotePos.Manager.exe e6ed2f92fe26eb85dc5019654da03c11b7b3a03adb0e6de065c54d9c71c5ded11.0.0.9_CashNotePos.Printer.exe 48cdc589be714086adfd2396c16fe2bcf73bc0d67c4b45f43b0ad28b300f15871.0.1.1_CashNotePos.UI.exe 01688b68abc75c1cf4bdc31f32e16e985b24b5da19621b6453d3f88b36b9ae8b1.0.1.17_CashNotePos.UI.exe 3d5384768343049fc3572e9ef3bc7e121271f5a5de8575bb695ac05c379ff40a1.0.1.18_CashNotePos.UI.exe 92f2c87c72ac271b066cd1bbdb37e10e18b471eb29823898e3f5e259d89fba571.0.1.19_CashNotePos.UI.exe 47510427bfd7921d551994ceac7362b164e7107e693b591186e43974a3a7138c1.0.1.2_CashNotePos.UI.exe f2b8adf78d71a9fac993e2ac3772bec04937c20d88e56975f8f28d1b13d183891.0.1.3_CashNotePos.UI.exe c9e6497befe72e12dc6ab9cdba40f7a1b512a990c1d19abe97045b3475094af41.0.1.4_CashNotePos.UI.exe 00ec840807a9e621587bcb6340300452ec71859e8ea69e9753e6c82c5f06858e1.0.1.5_CashNotePos.UI.exe 12f3c29858a3a5b9b18073eba0612689e780c468837afdcb954f6eb9936c40b81.0.1.6_CashNotePos.UI.exe 8c9da1ef8ab6c1591ac5a8753195cf115774f08d09ced6e5b3b770958330b8af1.0.1.7_CashNotePos.UI.exe 2e940a779dfe7b3e99df92681180ef580e75de394e4c79307d261d09c2a4aadb1.0.1.9_CashNotePos.UI.exe ced0bb043d0c8a9f8e99d212b3b2f5d5eebabf25ed15ff1279e9ddf92b36fcfd,0,03-09-2021,05:10 AM
